t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19,mu_20,nu_20,tau_20
0.264482,-0.006310024467915779,-0.02179294463901679,0.04644899174183639,0.987803305221698,0.11662936414800884,-0.03593671092765057,-0.09669942255069507,-0.11230947621013308,-0.321444176085269,0.6565507064678741,1.2466132856550562,-0.36609988834484414,-0.9999998238624171,-1.482040201883855,-3.459771829273497,4.527987333370713,0.30166120548310177,1.0719861995108504,5.45515890189783e-07,4.816268990915728,4.816266663215718,4.8162670620255925,4.8162689351290275,0.9995636340682189,4.369971847272497e-05,0.08068882428581645,0.9997733023863542,2.2686492781313292e-05,0.08508303745806581,0.9997735373300544,2.2661898215953684e-05,0.08000051308933097,0.9997737722697804,2.26373051859748e-05,0.08000061732801993,0.9997740072134583,2.261271072867066e-05,0.08870035900787333,0.999788802704708,2.1010829678912664e-05,0.07999859394483678,0.9998035562894473,1.9418577922268817e-05,0.0799967627873609,0.999818190996684,1.785777625775214e-05,0.08001943028763946,0.9998318297251377,1.650937437499829e-05,0.07999412066417179,0.9998453268613989,1.5192425610339184e-05,0.07999316030356023,0.9998587040818361,1.3898563825810926e-05,0.08000424814144788,0.9998718836419186,1.2634057199019011e-05,0.07999145098489227,0.9998849841383205,1.13795929809117e-05,0.07999069374223013,0.9998980286708943,1.0129072886811582e-05,0.07999860691650647,0.9999110368807401,8.87559895494409e-06,0.07998932045040728,0.9999240341632921,7.619158138445535e-06,0.07998867312051275,0.9999370408909954,6.36137490966681e-06,0.07999555741926062,0.9999501102955088,5.099997064139712e-06,0.079987591567967,0.9999633865230861,3.815555801162939e-06,0.07998715034310065,0.9999772739242158,2.4502856724587985e-06,0.07999363749301185,0.9999932619610777,8.091952895157482e-07,0.07998607791438551
0.29093,-0.009786716883075523,-0.03148255722927568,0.06541480519733077,0.9841964860921466,0.13296370509800243,-0.0405826290498472,-0.10968584233684547,-0.1515068055006027,-0.412948991872008,0.7763079237846526,1.2545916883936938,-0.33774775862282,-0.9999998094344914,-1.6979770635627478,-3.8589102646239257,4.323065047315432,0.2772838377796406,1.0785496537757455,6.311733459328627e-07,4.849088529803037,4.849086575473624,4.8490870211544825,4.849088449506106,0.9995198798208524,4.375424736646466e-05,0.08068758826433847,0.9997506024977747,2.2699888579569765e-05,0.08442388158483627,0.9997508734777335,2.266385232094565e-05,0.0800004909015214,0.9997511444510997,2.262781868060988e-05,0.0800006432741457,0.9997514154309708,2.259178248766298e-05,0.08931570395561537,0.9997678389095548,2.0963795153253153e-05,0.07999857369768099,0.9997842095512944,1.934673815284159e-05,0.07999667325137352,0.9998004225101693,1.776848651474697e-05,0.0800187401775159,0.9998154009738763,1.6428751261375804e-05,0.07999403128992519,0.9998302015755051,1.5125285893883157e-05,0.07999311049578431,0.9998448570157862,1.3847066049898316e-05,0.0800041456553196,0.9998592858478424,1.2597794076238366e-05,0.0799914410495965,0.999873626602828,1.1357535492482013e-05,0.07999069435352388,0.9998879097436517,1.011892724252999e-05,0.0799986003478119,0.9999021638356655,8.873045074489105e-06,0.07998932015143691,0.9999164122034166,7.621959875465272e-06,0.0799886549640402,0.9999306712815197,6.369609475819315e-06,0.07999555575405876,0.999944994560285,5.115735223973647e-06,0.0799875858316774,0.9999595470243928,3.839498693408909e-06,0.07998717816384157,0.9999747952102737,2.478713942189942e-06,0.07999365617625859,0.9999924315225113,8.304385664837262e-07,0.07998610378978657
0.317379,-0.01437591920649903,-0.04373272816801849,0.08747719308690213,0.9801288444720889,0.14937644311357945,-0.044850435009806955,-0.12256658946089483,-0.1964152809950816,-0.5150103098798249,0.8906453108463177,1.261925353082788,-0.3092220372008022,-0.9999997927410782,-1.9105004809833201,-4.246855862464144,4.1021000100397025,0.2527639447249561,1.084558468976074,7.280434980625769e-07,4.881908079235301,4.881906323515413,4.881906824793034,4.881907973810006,0.999476054616516,4.3825204336427175e-05,0.08068711171147926,0.9997278848010138,2.2717696760835358e-05,0.08384867794402664,0.9997282068317579,2.266664597554556e-05,0.08000046267426,0.9997285288513044,2.2615599795418227e-05,0.08000067583813877,0.9997288508820761,2.25645488946732e-05,0.0898395559459606,0.9997469273651568,2.091154439803804e-05,0.07999855682934262,0.9997649388589437,1.927069235073663e-05,0.07999657595171074,0.9997827455395368,1.7676970632517935e-05,0.08001804554805828,0.9997990540193474,1.6346954528862424e-05,0.07999393512921497,0.9998151433315998,1.5058243905250054e-05,0.0799930605383791,0.9998310601748293,1.3796840956951331e-05,0.08000404844647077,0.9998467223885966,1.2563459245762837e-05,0.07999143549643979,0.99986228886383,1.133773899796403e-05,0.07999070023615187,0.9998777988055573,1.0110938094495117e-05,0.07999859734729443,0.9998932920148074,8.871820858198685e-06,0.07998932121402054,0.9999087871986279,7.625004788671234e-06,0.07998863154347148,0.9999242940803764,6.377201143287445e-06,0.07999555178634951,0.9999398641047805,5.130455504452416e-06,0.07998757614657695,0.9999556846856996,3.8623386931891144e-06,0.07998721050092389,0.9999722892672326,2.505943041066215e-06,0.0799936763609421,0.9999915808480728,8.506744385026258e-07,0.07998613452042769
0.343827,-0.02022750871915059,-0.05881877559086878,0.11248718119699364,0.9756036116588093,0.16585618404874572,-0.048737753598113887,-0.13532905969609577,-0.24694462315969617,-0.6273320994497504,0.9991385653960791,1.2686105101801113,-0.28053739329628125,-0.9999997734856216,-2.119236163468397,-4.623014018464733,3.865312995789191,0.22811413474483,1.0900096963847092,8.35512584962424e-07,4.914727636135671,4.914725969781783,4.914726536668463,4.914727506761864,0.9994321401748623,4.391444165374979e-05,0.08068740602173155,0.9997051441742191,2.2740626794690446e-05,0.08336194551342163,0.9997055362723603,2.2670559397710182e-05,0.08000042794464046,0.9997059283510965,2.260050020784124e-05,0.080000715936197,0.9997063204499579,2.2530432118182565e-05,0.09026848288117838,0.9997260735330376,2.085383211923257e-05,0.07999854406962184,0.9997457483882768,1.919047066684536e-05,0.07999647071055091,0.9997651620025239,1.7583537012928633e-05,0.08001734923000631,0.9997827898140158,1.6264205331565734e-05,0.07999383176072922,0.9998001519217404,1.4991409859333714e-05,0.07999301043181443,0.9998173122818377,1.3747892991522608e-05,0.08000395649873894,0.9998341913734603,1.2531015136321362e-05,0.07999143460589166,0.9998509687068428,1.1320156987256716e-05,0.07999071185224386,0.999867693729345,1.0105076212172426e-05,0.07999859806272938,0.9998844201051248,8.87190968251616e-06,0.07998932379263335,0.9999011588947345,7.628303893443749e-06,0.07998860223079864,0.999917909864895,6.384215481390899e-06,0.079995545328961,0.9999347198227626,5.1442820179065e-06,0.0799875621333503,0.9999518004476756,3.88423802401645e-06,0.07998724792948302,0.9999697571192719,2.532147960543189e-06,0.07999369832616542,0.9999907108011261,8.700469465610763e-07,0.07998617072121131
0.370275,-0.027488844307966522,-0.07700798022112772,0.14028464733689594,0.9706243815245834,0.18239147215934864,-0.05224253351845636,-0.1479607463313342,-0.3029946531373932,-0.7496026036951005,1.1013692242635598,1.2746437236138886,-0.25170857411533937,-0.9999997513877987,-2.323804786945063,-4.986787991002862,3.612980540053592,0.20334708110578756,1.0949006064375306,9.525963582157489e-07,4.947547197521574,4.947545545490593,4.947546188785264,4.947547046985949,0.9993881163525846,4.402382227770914e-05,0.08068849390519901,0.9996823747140597,2.276946015938847e-05,0.08296058077939986,0.9996828603452673,2.2675927092870554e-05,0.08000038634754307,0.999683345942461,2.258240863544636e-05,0.08000076449764175,0.9996838315766456,2.2488873312225415e-05,0.09060634803647838,0.9997052831041238,2.0790428913828847e-05,0.07999853610977399,0.99972664228273,1.9106105546767482e-05,0.07999635738875575,0.9997476735436538,1.7488458870107235e-05,0.0800166536949892,0.9997666091221359,1.6180691879947632e-05,0.0799937207548155,0.9997852270599891,1.492486175133955e-05,0.0799929601611308,0.9998036120831596,1.3700198677986187e-05,0.08000386974264893,0.999821690971856,1.2500401604354946e-05,0.0799914386364351,0.9998396639800153,1.1304726827527886e-05,0.07999072964274781,0.9998575924270016,1.010130234349406e-05,0.07999860263535674,0.9998755468197947,8.873285330026641e-06,0.07998932804445708,0.999893527037626,7.631857108463394e-06,0.07998856639401389,0.9999115191620763,6.390702818789537e-06,0.07999553618875316,0.9999295625094303,5.157313332202591e-06,0.07998754340909216,0.9999478951243154,3.9053233602295075e-06,0.0799872909831867,0.9999671996548514,2.557464420637431e-06,0.07999372232607001,0.9999898221315228,8.886696034429463e-07,0.07998621296611572
0.396723,-0.03630450274268565,-0.0985591684354864,0.17069849524531933,0.9651951075770159,0.19897079941746681,-0.05536304899075619,-0.16044925048638864,-0.3644551596235685,-0.8814942829738635,1.1969261381505947,1.2800218924977202,-0.22275039905617852,-0.9999997261933181,-2.5238244667886436,-5.337583329207797,3.345435401270198,0.17847551575695472,1.0992287262810188,1.0785797147867126e-06,4.9803667607937125,4.980365067525742,4.980365798672271,4.9803665931238115,0.9993439611258934,4.4155226691192585e-05,0.08069040694572457,0.9996595696913751,2.2805022684682887e-05,0.0826359548420287,0.9996601772236728,2.2683121594530278e-05,0.08000033759285485,0.9996607846962404,2.2561246220631306e-05,0.0800008224557654,0.9996613922375704,2.2439339075142817e-05,0.09086206834701016,0.9996845619753086,2.0721128815185166e-05,0.07999853360413903,0.9997076246445825,1.9017638147382062e-05,0.07999623589148393,0.9997302815655267,1.739197812713673e-05,0.08001596109669255,0.9997505125477466,1.6096574389293073e-05,0.07999360167516827,0.9997703684083903,1.4858651598785368e-05,0.07999290970161033,0.9997899583696752,1.365371348433949e-05,0.08000378807235503,0.9998092194295506,1.247154230547742e-05,0.07999144782766471,0.9998283726048206,1.1291375194723784e-05,0.07999075402796262,0.9998474928553007,1.0099571700857698e-05,0.07999861120463836,0.9998666709040114,8.875915783451287e-06,0.07998933413126545,0.9998858913802793,7.635657346825975e-06,0.07998852339589885,0.9999051224584597,6.396703616521317e-06,0.07999552416953958,0.9999243928795766,5.169629853817604e-06,0.07998751958934608,0.9999439694289443,3.925695371086908e-06,0.07998734015369371,0.9999646176555029,2.581999348513087e-06,0.07999374859245718,0.9999889154979679,9.066335548837785e-07,0.07998626178582276
0.423172,-0.04681601229593461,-0.12372229538632197,0.20354686768905436,0.9593200997253095,0.21558261486749572,-0.058097901104413985,-0.17278229133985312,-0.4312058311440237,-1.0226638754750224,1.2854069586282695,1.2847422526826324,-0.1936777529195812,-0.9999996976668016,-2.7189132349500724,-5.674812239594501,3.063066579763067,0.15351222296845973,1.1029918557948353,1.2133153943683075e-06,5.013186323890347,5.013184545361487,5.013185376452815,5.0131861438855125,0.9992996505641795,4.4310561713938066e-05,0.08069318420953858,0.9996367215436931,2.284814768204087e-05,0.08237678761087197,0.9996374846928966,2.2692530776159463e-05,0.08000028143402768,0.9996382477378851,2.2536958355181667e-05,0.08000089073435564,0.9996390109106786,2.2381326891746678e-05,0.09104679827399575,0.9996639162203486,2.0645754960065963e-05,0.07999853716970258,0.9996886995221117,1.8925122470931843e-05,0.07999610617104869,0.9997129872575595,1.7294307967093556e-05,0.08001527330125491,0.999734500559402,1.6011988344577278e-05,0.07999347407886565,0.999755575598701,1.4792809689295215e-05,0.07999285902292617,0.9997763499932643,1.3608376411008426e-05,0.08000371135678545,0.9997967750807197,1.2444348830823442e-05,0.07999146240190354,0.9998170925833901,1.1280021430480105e-05,0.07999078540671112,0.9998373930187018,1.0099836598989379e-05,0.07999862391104665,0.9998577911387038,8.879765307620827e-06,0.07998934222042911,0.9998782516874083,7.639692870951195e-06,0.0799884725917152,0.9998987202066569,6.402251802882669e-06,0.07999550907371367,0.9999192115808988,5.181298677811847e-06,0.07998749028905053,0.9999400239937657,3.945435178586486e-06,0.07998739588895082,0.9999620118174912,2.605838011711081e-06,0.07999377733611512,0.9999879914848152,9.240131525771361e-07,0.0799863176644718
0.44962,-0.05916158543895776,-0.15273803125808633,0.23863739892100386,0.9530040207551492,0.23221533401675223,-0.06044601891169518,-0.18494771626070522,-0.5031162538485395,-1.1727525732945738,1.3664196256348657,1.2888023781408744,-0.16450557869560253,-0.9999996655767659,-2.908691503446651,-5.997897867591111,2.7663189187804984,0.1284700329243232,1.1061880755414455,1.357333208322486e-06,5.046005885319067,5.046003984246489,5.046004928104187,5.046005698065757,0.9992551587932567,4.449177092281554e-05,0.08069687153495245,0.9996138218995343,2.28996441588335e-05,0.08217149724656184,0.9996147801542228,2.270453867383092e-05,0.0800002176413543,0.9996157382293616,2.2509508523590164e-05,0.08000097023744726,0.9996166965400374,2.2314370641271713e-05,0.09117173079126814,0.9996433520563203,2.0564164028297023e-05,0.07999854738453765,0.9996698708942686,1.882862784309806e-05,0.07999596822772609,0.9996957916228829,1.7195634676579772e-05,0.08001459191225595,0.999718573512587,1.5927046815006734e-05,0.07999333751538608,0.9997408482510592,1.4727347641790183e-05,0.07999280809238969,0.9997627858800828,1.3564113181508146e-05,0.080003639447197,0.9997843563572548,1.241872346483646e-05,0.07999148256490318,0.9998058220037559,1.1270579634240806e-05,0.07999082415467774,0.9998272909707073,1.0102047994433966e-05,0.07999864089770134,0.9998489063431689,8.88479553482653e-06,0.07998935248538822,0.9998706077387696,7.643948638655215e-06,0.07998841332612859,0.9998923128297783,6.407376878695294e-06,0.07999549070307228,0.9999140192040318,5.192376866902594e-06,0.07998745512279258,0.9999360593849034,3.964608862323031e-06,0.07998745859084837,0.9999593827684717,2.629049019413127e-06,0.07999380874734463,0.9999870506149434,9.408698717647028e-07,0.0799863810359647
0.476068,-0.07347585234202977,-0.18583735368391383,0.27576750636377434,0.9462518825151208,0.2488573482531225,-0.06240666025659981,-0.19693351083497757,-0.5800459744594009,-1.33138631175034,1.4395838444219569,1.2922001821802596,-0.13524887014000903,-0.9999996296777149,-3.0927844972500993,-6.3062784715436,2.4556923070475665,0.10336181534584048,1.108815751209688,1.5118077633909847e-06,5.078825444103218,5.078823386793711,5.078824457080836,5.078825254550538,0.999210457946768,4.470084648868615e-05,0.08070152128961822,0.9995908616213955,2.2960278138796527e-05,0.08200958557061823,0.9995920606389608,2.271951526206612e-05,0.0800001459871647,0.9995932593523644,2.2478876997116266e-05,0.08000106184632678,0.9995944584938312,2.223804620613565e-05,0.09124686151610335,0.9996228758067134,2.04762496069137e-05,0.07999856478549981,0.9996511426542007,1.8728240067821048e-05,0.07999582210893746,0.9996786955037577,1.7096119125211327e-05,0.08001391829290394,0.9997027316703657,1.5841842221249505e-05,0.07999319152495026,0.9997261859903305,1.4662260728715512e-05,0.07999275687763711,0.9997492650415529,1.3520838529904005e-05,0.08000357218240045,0.999771961796202,1.2394561052888437e-05,0.07999150850595516,0.9997945590438067,1.126295994921174e-05,0.07999087062223346,0.9998171848143633,1.0106156343970484e-05,0.07999866231131092,0.9998400153772171,8.890965951767845e-06,0.07998936510578167,0.9998629593317201,7.64840704953593e-06,0.07998834492954232,0.9998859007245221,6.41210525629317e-06,0.07999546885911918,0.999908816290309,5.202913722704391e-06,0.07998741370460831,0.9999320761142182,3.983270685225578e-06,0.07998752861258655,0.999956731080553,2.651687918700713e-06,0.07999384299599156,0.9999860933598089,9.57255134517123e-07,0.07998645228013278
0.502516,-0.08988959689304339,-0.22324114928107797,0.31472472109940897,0.939069041817815,0.26549703428217625,-0.06397941233674113,-0.2087278087792496,-0.6618446275654872,-1.4981761690917845,1.5045325414094357,1.294933918489856,-0.1059226642331927,-0.9999995896930866,-3.27082464071263,-6.599411468529754,2.131740501235069,0.07820047314676576,1.1108735363137041,1.6784336969838018e-06,5.111644999685366,5.1116427538180575,5.1116439651543395,5.111644812326902,0.999165518104417,4.493984235103471e-05,0.0807071924695166,0.9995678308536997,2.3030767695746906e-05,0.08188220337026635,0.999569322823343,2.273781561769977e-05,0.08000006624334843,0.9995708142877883,2.2445064576151642e-05,0.08000116642443222,0.9995723065169599,2.215197687126676e-05,0.0912805327055974,0.9996024938622409,2.038194447243556e-05,0.07999858986536305,0.9996325185927064,1.8624061494368445e-05,0.07999566790714599,0.9996616996056806,1.6995898077025075e-05,0.08001325358667406,0.999686975222575,1.575644779072978e-05,0.07999303563638689,0.9997115884606108,1.4597529719684511e-05,0.07999270534895336,0.9997357865836728,1.347845788010392e-05,0.08000350939241561,0.9997595900459306,1.2371750271419606e-05,0.07999154039761484,0.9997833019744934,1.1257069313294888e-05,0.07999092513196333,0.9998070727023416,1.0112112021833818e-05,0.07999868830268332,0.9998311171431988,8.898234018205268e-06,0.07998938026733693,0.9998553062833897,7.653048330398222e-06,0.07998826671393117,0.9998794842634139,6.416461108271654e-06,0.07999544334301695,0.9999036033379175,5.212952391570194e-06,0.0799873656474805,0.999928074648762,4.001465456224441e-06,0.07998760625600872,0.9999540572807153,2.673799837802449e-06,0.07999388023118971,0.9999851201474201,9.732123887927526e-07,0.07998653171901153
0.528964,-0.10852949692074106,-0.26515982718136794,0.3552870564734773,0.9314611960589851,0.28212276357613597,-0.06516419199683855,-0.22031890173285823,-0.7483521260330911,-1.6727188732144185,1.5609132888969388,1.2970021820178683,-0.07654203356770342,-0.9999995453014984,-3.4424538828256104,-6.876777333127623,1.7950695868606263,0.05299893609027629,1.112360373894996,1.8592595313181538e-06,5.144464551821291,5.144462084781692,5.14446345284019,5.144464370496848,0.9991203072156891,4.521088872782724e-05,0.08071395106568269,0.9995447190655494,2.311178815034336e-05,0.08178221003262054,0.9995465630371398,2.275978620318176e-05,0.07999997818796627,0.9995484061874914,2.2408100296833304e-05,0.08000128482919047,0.9995502506787333,2.2055838226652766e-05,0.09127944034862764,0.9995822126404655,2.0281221775360264e-05,0.07999862306955925,0.9996140023824955,1.8516210210825194e-05,0.0799955057567931,0.9996448045202274,1.689508545327327e-05,0.08001259873696731,0.9996713043037314,1.567091884350684e-05,0.07999286936463798,0.9996970553382054,1.4533122405431299e-05,0.07999265348135051,0.9997223497150716,1.3436868601198657e-05,0.0800034509010337,0.9997472398714465,1.2350174484088609e-05,0.07999157839516885,0.9997720491626517,1.1252811841708439e-05,0.07999098797605383,0.9997969528369051,1.0119865436528105e-05,0.07999871902696352,0.9998222105881447,8.90655505416196e-06,0.07998939816157753,0.9998476484326857,7.65785070399216e-06,0.07998817796821295,0.9998730637965177,6.420466896114232e-06,0.07999541395529108,0.9998983808068973,5.222531020214222e-06,0.07998731056263313,0.9999240554184667,4.019230295306363e-06,0.0799876917691,0.9999513618592488,2.695421466493436e-06,0.0799939205809552,0.9999841313687515,9.887786686977121e-07,0.07998661961342651
0.555413,-0.12951787027134562,-0.31179294733608237,0.3972234138622948,0.9234343785583471,0.2987229118270737,-0.06596124575307231,-0.23169524892087198,-0.8393989129156953,-1.8545974114897015,1.60838968906884,1.2984039096817566,-0.047122078690764777,-0.9999994961273883,-3.6073259477691164,-7.137883332035919,1.446336096498184,0.02777015441410089,1.1132754975631198,2.0565238614911992e-06,5.177284100484514,5.177281378005177,5.17728291958128,5.177283928290729,0.9990747910076734,4.5516208015781476e-05,0.08072187065701777,0.999521515082589,2.3203982960425804e-05,0.08170399155700117,0.9995237772616112,2.2785775528598185e-05,0.07999988161709333,0.9995260381355638,2.236805192758623e-05,0.08000141792982961,0.9995283013163333,2.1949362400001043e-05,0.09124885151257604,0.9995620385453232,2.0174095142321932e-05,0.07999866479269949,0.999595597563919,1.840481857651579e-05,0.0799953358306007,0.999628010746603,1.6793773624350433e-05,0.08001195450601024,0.9996557190097324,1.5585293999113385e-05,0.07999269220797028,0.9996825863433031,1.4468994902279152e-05,0.07999260125647407,0.9997089537541131,1.3395960958565827e-05,0.08000339652759843,0.9997349101591424,1.2329712304056704e-05,0.07999162263593555,0.999760799073705,1.125008894675566e-05,0.07999105941366219,0.9997868234699747,1.012936693035325e-05,0.07999875464369333,0.9998132947061646,8.915881980017401e-06,0.07998941898537934,0.9998399856422551,7.66279043068301e-06,0.07998807795316262,0.999866639652831,6.4241436867697364e-06,0.07999538049535174,0.999893149123297,5.23168360038789e-06,0.079987248058692,0.9999200188224915,4.036595975179161e-06,0.07998778534380986,0.9999486452766836,2.7165825652036256e-06,0.07999396415173511,0.9999831273829664,1.0039857851495503e-06,0.07998671616006298
0.581861,-0.15297242833975258,-0.36332886626639394,0.44029402440569176,0.9149949536258148,0.31528586839668826,-0.0663711495480001,-0.2428454866800034,-0.9348062728867864,-2.0433817393690155,1.6466427082292303,1.2991383809097523,-0.017677920419265473,-0.9999994417359872,-3.7651084983621375,-7.382267079085446,1.086244804513221,0.0025270923954783197,1.113618432015634,2.272527912621492e-06,5.210103645789779,5.210100630705012,5.2101023637637365,5.210103485075245,0.9990289328754889,4.585813218459638e-05,0.08073103320893645,0.999498207105986,2.330797660292001e-05,0.08164319953237135,0.9995009611144695,2.281614714176436e-05,0.07999977635897529,0.9995037130969487,2.2325038615112858e-05,0.08000156663107555,0.9995064689747983,2.1832341534994073e-05,0.09119288126844166,0.9995419779275815,2.0060617741630507e-05,0.07999871537506124,0.9995773075326159,1.8290031303217664e-05,0.07999515833555584,0.9996113187118185,1.669203478454385e-05,0.08001132149303909,0.9996402194133696,1.5499596362764976e-05,0.07999250364493003,0.9996681812505012,1.4405092801945512e-05,0.07999254866438127,0.9996955981352714,1.335561884154397e-05,0.0800033460882164,0.9997225999211982,1.2310237944204837e-05,0.07999167323846358,0.9997495502744412,1.1248799263752272e-05,0.0799911396683691,0.9997766829034648,1.014056650990118e-05,0.07999879531675053,0.9998043685412017,8.92616496288809e-06,0.07998944294039091,0.9998323178004747,7.667841780398988e-06,0.07998796589584822,0.9998602121415031,6.4275113278044755e-06,0.07999534276087593,0.9998879086827019,5.240440594992853e-06,0.07998717774076274,0.9999159652345347,4.053587956810399e-06,0.07998788711432692,0.9999459079695512,2.737307132454475e-06,0.07999401102798707,0.9999821085217183,1.0188612481217325e-06,0.07998682148916499
0.608309,-0.17900603859978684,-0.4199444028095137,0.48425092527473507,0.9061496113571853,0.331800045754989,-0.0663948082361023,-0.25375843783975965,-1.0343867008920802,-2.238629583011372,1.6753719527115627,1.2992052180121785,0.011775307859000954,-0.9999993816316629,-3.915485201146112,-7.609499896687018,0.7155462177877594,-0.02271727816883782,1.1133889930618948,2.5095746350915813e-06,5.242923187936573,5.24291983885891,5.242921782587978,5.242923040353444,0.9989826937536759,4.623912181298928e-05,0.08074153007278335,0.9994747827189444,2.342438704159049e-05,0.08159649258848202,0.9994781098203955,2.285129407387304e-05,0.07999966228914202,0.9994814338510286,2.2279245920162087e-05,0.0800017319040904,0.9994847643443214,2.1704630476994974e-05,0.09111475628331711,0.9995220370472016,1.9940880379998543e-05,0.0799987750992153,0.9995591355293316,1.8172003284248983e-05,0.07999497350887201,0.99959472878937,1.6589922448619747e-05,0.08001070015172712,0.9996248055786413,1.54138347282642e-05,0.07999230313105614,0.9996538398982914,1.4341352209775302e-05,0.07999249570521842,0.9996822824149476,1.3315720323769032e-05,0.08000329939654109,0.9997103082997845,1.2291621413670204e-05,0.07999173030167687,0.9997383014360118,1.124883842939915e-05,0.07999122892580106,0.999766529490031,1.0153413433900892e-05,0.07999884121420087,0.9997954311901971,8.937351004662665e-06,0.07998947023232478,0.9998246448235022,7.672976972505471e-06,0.07998784098354932,0.9998537815529747,6.430588528377335e-06,0.07999530054707821,0.9998826598532936,5.248829408376468e-06,0.07998709920946669,0.9999118950073351,4.070227199543474e-06,0.07998799715590967,0.999943150355231,2.757614320265789e-06,0.07999406127184863,0.9999810750927277,1.0334289905722407e-06,0.0799869356629839
0.634757,-0.20772649761309206,-0.4818045262804801,0.5288384688243244,0.8969053621635029,0.3482538889001771,-0.06603345480035702,-0.26442312095126275,-1.1379443254195372,-2.439887330815443,1.6942968784224341,1.2986043863803272,0.041222467884725826,-0.9999993152578741,-4.058157682913727,-7.819189971113001,0.33503378203255874,-0.04794998459951434,1.1125872870782447,2.7700111057441283e-06,5.2757427271700275,5.275738996849389,5.275741171778743,5.275742593756794,0.9989360319667178,4.66617869580265e-05,0.08075346319266667,0.9994512288823527,2.3553836591804688e-05,0.08156131293427278,0.9994552181648034,2.289165559223961e-05,0.07999953934731113,0.9994592029059441,2.2230945084456433e-05,0.08000191482870327,0.9994631981956736,2.1566148647746096e-05,0.09101703768513653,0.9995022220384884,1.9815008713194394e-05,0.07999884418694243,0.9995410846319784,1.8050897353065307e-05,0.07999478161418828,0.9995782413162706,1.6487473099257473e-05,0.08001009080678079,0.9996094775738206,1.5328004820699798e-05,0.07999209009535398,0.9996395621975912,1.427770070022416e-05,0.07999244239081282,0.9996690062768512,1.3276138096448728e-05,0.08000325626423332,0.9996980345711808,1.2273728603790158e-05,0.07999179390400542,0.999727051337267,1.1250098744780535e-05,0.07999132733149694,0.9997563616343602,1.0167855670768855e-05,0.07999889250807933,0.9997864818067008,8.949383496300873e-06,0.07998950107012195,0.9998169666573933,7.678166108862456e-06,0.07998770235710084,0.9998473481600962,6.4333928784506e-06,0.07999525364588844,0.9998774029785493,5.256874744244244e-06,0.07998701205996915,0.9999078084765327,4.086530802438767e-06,0.07998811548435203,0.9999403728360702,2.7775191607615382e-06,0.07999411492294146,0.9999800273827841,1.0477099435732546e-06,0.07998705867506911
0.661206,-0.23923631592378877,-0.5490620693295136,0.5737938627747753,0.8872695310385613,0.3646358847519628,-0.06528864930058066,-0.2748287593563164,-1.245275383516087,-2.6466910084031805,1.7031579264972898,1.2973361945098023,0.07064842421206564,-0.9999992419960035,-4.192847369513885,-8.010985290193046,-0.05445917668604743,-0.07315806014129608,1.1112137097066848,3.0564310218230673e-06,5.308562263755452,5.308558096773748,5.308560525075357,5.308562145031208,0.9988889030566231,4.7128910094622473e-05,0.08076694653627316,0.9994275319214871,2.3696960865511914e-05,0.08153570573562544,0.9994322804223187,2.2937742484700757e-05,0.07999940756345404,0.999437022381447,2.2180524497075618e-05,0.08000211666088602,0.9994417813145743,2.141688109939085e-05,0.09090179827100667,0.999482538878822,1.9683159666325196e-05,0.07999892279656028,0.9995231577498486,1.792688212989016e-05,0.07999458293822562,0.9995618566082638,1.6384708006811982e-05,0.08000949366962308,0.9995942354832297,1.5242090590932285e-05,0.07999186393652039,0.999625348139382,1.421405820920608e-05,0.07999238874618621,0.9996557695370472,1.323673980409326e-05,0.08000321650117172,0.9996857781498834,1.2256421297399272e-05,0.07999186410253306,0.999715798868521,1.1252468746027072e-05,0.07999143498908255,0.9997461777951315,1.0183839228724523e-05,0.07999894937410534,0.9997775196049439,8.962201756956426e-06,0.07998953566498905,0.9998092832802759,7.683377117400254e-06,0.07998754910358896,0.9998409122192674,6.435940828880682e-06,0.07999520184504942,0.9998721383796675,5.264598881796256e-06,0.0799869158810309,0.9999037059640153,4.102512517340506e-06,0.07998824205613979,0.9999375758029209,2.7970331493643304e-06,0.07999417199834415,0.9999789656602859,1.0617224982280323e-06,0.07998719045046572
